family,split_id,method,rmse,mae,r2
target_matched,target_matched_12,GraphResidualPLS4_Geo_k4_lam8,0.6899582111934776,0.4917594620132229,0.4556588120364684
target_matched,target_matched_12,LocalRidge_C4_all_deterministic_GeoAgro50_k40_a300_p0p5,0.6908718990372944,0.4744520612357445,0.4542161529442966
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k4_lam2,0.6931240552980895,0.4958149946791272,0.4506519784169767
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k4_lam0p5,0.6962078007237371,0.5050607536846676,0.4457529480247263
target_matched,target_matched_12,GraphResidualPLS4_Geo_k4_lam4,0.6964447089432761,0.4976115050118376,0.4453756812870413
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k4_lam1,0.6994053129082536,0.5014133647972445,0.4406502147098452
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro75_k4_lam0p25,0.7024417322556793,0.5120203031182917,0.4357829159757164
target_matched,target_matched_12,GraphResidualPLS4_Geo_k4_lam2,0.7024787927196923,0.5035342895415786,0.4357233787996573
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k4_lam0p5,0.7047423757896084,0.5081993582106622,0.43208100579800224
target_matched,target_matched_12,GraphResidualPLS4_Geo_k4_lam1,0.7081885049738477,0.5089579057241875,0.426513276747833
target_matched,target_matched_12,GraphResidualPLS4_GeoAgro90_k4_lam0p25,0.7088494139728697,0.5132785066744787,0.42544237714179733
target_matched,target_matched_12,GraphResidualPLS4_Geo_k4_lam0p5,0.7132854571392743,0.5154777599274919,0.4182286091453491
target_matched,target_matched_12,GraphResidualPLS4_Geo_k4_lam0p25,0.7172153869106631,0.5203083808517635,0.41180027372371975
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a30_p0p5,0.36535420042838157,0.29638633319842683,0.8019279800552033
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k24_a30_p0p5,0.3659560784141002,0.2973023055411547,0.8012748418964633
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a30_p0p5,0.3670952447177352,0.29682552314370203,0.8000357131474107
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a30_p1,0.37147283272571413,0.300704730549376,0.7952381539788191
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k24_a100_p0p5,0.3720586081373654,0.29850989963393226,0.7945918670137555
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k24_a30_p0p5,0.37262854205414425,0.301396157513817,0.7939620806054277
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k24_a30_p0p5,0.37288643150551104,0.30034874212579854,0.7936767917084093
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a30_p1,0.3729423701201015,0.3018711891861255,0.7936148838504156
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k24_a30_p0p5,0.37326175998312117,0.3018741782780533,0.7932612338217144
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k24_a30_p1,0.3740435418713655,0.3019422951411591,0.7923943146860872
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a100_p0p5,0.3741041182184474,0.2995933011967786,0.7923270657645961
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a30_p0p5,0.3746089499775448,0.3061964763140039,0.7917662024900791
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k24_a100_p0p5,0.3746908555244727,0.30167679321043084,0.7916751348975597
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k30_a30_p0p5,0.3747786562276202,0.304030758496391,0.7915774905999858
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a30_p1,0.3754077288392267,0.30455713865608725,0.790877221639728
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k24_a300_p0p5,0.3761995955035974,0.29777446563205956,0.7899940644978597
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k30_a30_p1,0.3762314112113472,0.30509176196923404,0.7899585420247857
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k24_a30_p1,0.37626196626110725,0.3040067205178159,0.7899244242578167
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k24_a30_p1,0.37651152971613855,0.3039600582909449,0.7896456579837571
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k30_a30_p1,0.3766565196688817,0.30475104119138113,0.7894836170572701
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a30_p1,0.37676040779996156,0.3038549546831442,0.7893674732046118
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k24_a100_p0p5,0.3769574308621698,0.30284161245236285,0.7891471192850685
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k24_a300_p0p5,0.37702186152315603,0.299218811997477,0.7890750339492179
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a30_p0p5,0.377026065805743,0.30899860665732215,0.7890703297492929
target_matched,target_matched_13,GraphDirect_GeoAgro25_k12_lam8,0.37737503299728214,0.27456840318643466,0.7886796851435667
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k20_a30_p0p5,0.3776609514668299,0.3095571928825421,0.7883593498564072
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a100_p0p5,0.3777610203601156,0.30241961028577696,0.7882471780716
target_matched,target_matched_13,GraphDirect_GeoAgro25_k12_lam4,0.37792749560554295,0.27692160999821713,0.7880605025354674
target_matched,target_matched_13,GraphDirect_GeoAgro25_k10_lam8,0.37799051892197644,0.27690192233568195,0.7879898104377051
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k30_a30_p0p5,0.37814071734394106,0.3092286085260638,0.7878212881017811
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a30_p1,0.37828300930661785,0.30706807654357987,0.7876615750406285
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a100_p1,0.3787309136577621,0.30306938913941045,0.7871584405735328
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k24_a30_p1,0.37879973742329465,0.30448138824685045,0.7870810775274422
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k30_a30_p0p5,0.3791017944181757,0.3058220078125054,0.7867413767011312
target_matched,target_matched_13,GraphDirect_GeoAgro25_k10_lam4,0.37922506313921034,0.2795941213331765,0.7866026678263524
target_matched,target_matched_13,GraphDirect_GeoAgro25_k12_lam2,0.3792323261348871,0.27937443828562564,0.7865944936897052
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a100_p1,0.37930661673522087,0.30450658716161355,0.7865108743621003
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a300_p0p5,0.3793323155610272,0.3001163593937417,0.7864819447022023
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k24_a100_p0p5,0.37990107588209865,0.3041953937611551,0.7858411786244015
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k24_a100_p1,0.3799276216389161,0.3045502916278113,0.7858112486927709
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k24_a300_p0p5,0.38018849154008044,0.30068687233577457,0.7855170106427976
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k30_a30_p1,0.38045192582667103,0.3052648295839163,0.78521967524287
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k30_a30_p1,0.3805472225464623,0.3051938086699184,0.7851120641495336
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k24_a100_p1,0.3807670264094263,0.30568750154561575,0.7848637541551912
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k20_a30_p0p5,0.38109487905761075,0.31194560109642255,0.7844931162132931
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a100_p0p5,0.3812870821617096,0.30307582593970445,0.7842756819755474
target_matched,target_matched_13,GraphDirect_GeoAgro25_k10_lam2,0.3813857083285401,0.285013613070532,0.7841640662650976
target_matched,target_matched_13,GraphDirect_GeoAgro25_k12_lam1,0.38147058188001703,0.2850908166679389,0.7840679913458731
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a30_p0p5,0.38148792764719536,0.30735532139866983,0.7840483537031193
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k20_a30_p1,0.3815953010759864,0.3113512629212678,0.783926773279715
target_matched,target_matched_13,GraphDirect_GeoAgro25_k8_lam8,0.3817996056354026,0.28252789124941863,0.7836953419034898
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a100_p1,0.3818205292338177,0.3058705540808864,0.7836716331528824
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k24_a300_p1,0.38190745033028245,0.30410878368941185,0.7835731280296496
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a300_p1,0.38207951969892634,0.3029262970557653,0.7833780607453037
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k30_a100_p1,0.3822365351187192,0.30604906894836237,0.7831999827705083
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k20_a100_p0p5,0.3822536154815633,0.304881840276848,0.7831806067802298
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k24_a300_p1,0.3823871650321874,0.3046249215500402,0.7830290781111947
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k24_a300_p1,0.3824747774055667,0.303541977725721,0.7829296421632086
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k20_a30_p0p5,0.38255961052228116,0.31295135202958363,0.7828333388339906
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k24_a100_p1,0.38261145870338975,0.3071875738281959,0.7827744697893728
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a100_p1,0.38282350349314376,0.30648748870390785,0.7825336285674003
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k30_a100_p1,0.3829300783612966,0.30636792918533007,0.7824125300678739
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a30_p0p5,0.38295910685702816,0.3095150462738498,0.7823795398343862
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k30_a30_p0p5,0.38304739370058605,0.30782766967151676,0.7822791884503923
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k20_a100_p0p5,0.38318516774003153,0.3074696753671949,0.7821225411493813
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a100_p0p5,0.3832326797451938,0.30617658639488304,0.7820685075510452
target_matched,target_matched_13,GraphDirect_GeoAgro90_k12_lam4,0.3833801186489491,0.2883580098178013,0.781900788236185
target_matched,target_matched_13,GraphDirect_Geo_k12_lam4,0.38339411848307553,0.28829399280193074,0.781884859353133
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k20_a30_p1,0.383484801056672,0.3115185540236921,0.7817816674652536
target_matched,target_matched_13,GraphDirect_GeoAgro50_k12_lam8,0.3836180247219728,0.2858439779630111,0.7816300218415664
target_matched,target_matched_13,GraphDirect_GeoAgro75_k8_lam8,0.38362053436111315,0.29164134175773193,0.7816271646680159
target_matched,target_matched_13,GraphDirect_GeoAgro90_k10_lam8,0.3836539374810002,0.2880723122638908,0.7815891341096057
target_matched,target_matched_13,GraphDirect_Geo_k10_lam8,0.3836786422871127,0.2882162206853642,0.7815610047393864
target_matched,target_matched_13,GraphDirect_GeoAgro90_k12_lam8,0.383730699693988,0.28719331479593724,0.7815017252391366
target_matched,target_matched_13,GraphDirect_GeoAgro75_k12_lam4,0.38373432130967927,0.2883176417059377,0.7814976008857022
target_matched,target_matched_13,GraphDirect_Geo_k12_lam8,0.38373481337820964,0.28722505041968155,0.7814970405072457
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k24_a100_p1,0.38373764918274267,0.3077149827098999,0.7814938110167176
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k40_a30_p1,0.38375140557858445,0.30985165992025676,0.7814781445241876
target_matched,target_matched_13,GraphDirect_GeoAgro90_k8_lam8,0.3837560398090692,0.29037367005740133,0.7814728666972188
target_matched,target_matched_13,GraphDirect_GeoAgro75_k10_lam8,0.3837717743110512,0.288739086960782,0.7814549465305235
target_matched,target_matched_13,GraphDirect_GeoAgro50_k12_lam4,0.38386113522873966,0.2873003658672131,0.7813531586370832
target_matched,target_matched_13,GraphDirect_GeoAgro90_k12_lam2,0.38389511803127996,0.2910436321652463,0.7813144437964843
target_matched,target_matched_13,GraphDirect_Geo_k8_lam8,0.3838958339097532,0.28977247509617965,0.78131362819649
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a100_p1,0.38390259875321653,0.30675615786467986,0.7813059209385484
target_matched,target_matched_13,GraphDirect_Geo_k12_lam2,0.38391696970357164,0.29104326789443385,0.7812895475116028
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k20_a100_p0p5,0.3839562161548899,0.3076764120537312,0.7812448292597955
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k20_a30_p0p5,0.3839732409449931,0.31395318069945755,0.7812254294257684
target_matched,target_matched_13,GraphDirect_GeoAgro75_k12_lam8,0.38397901944067087,0.28697936614783565,0.781218844605327
target_matched,target_matched_13,GraphDirect_GeoAgro90_k10_lam4,0.384097691445244,0.2903981311618893,0.7810835913282821
target_matched,target_matched_13,GraphDirect_GeoAgro50_k10_lam8,0.3841451564146481,0.2877035072312496,0.781029482684061
target_matched,target_matched_13,GraphDirect_Geo_k10_lam4,0.3842351496118478,0.29056466348761056,0.7809268747773901
target_matched,target_matched_13,GraphDirect_GeoAgro75_k12_lam2,0.38427930570334695,0.2907092174047412,0.7808765203587288
target_matched,target_matched_13,GraphDirect_GeoAgro75_k10_lam4,0.38431679420995796,0.29135933087001864,0.780833764932751
target_matched,target_matched_13,GraphDirect_GeoAgro25_k10_lam1,0.3844110987876149,0.29231440972140366,0.7807261926622994
target_matched,target_matched_13,GraphDirect_GeoAgro25_k12_lam0p5,0.38449903500908444,0.2919837795343928,0.7806258609310283
target_matched,target_matched_13,GraphDirect_GeoAgro50_k10_lam4,0.3845417639163427,0.2901811144661263,0.7805771006625806
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k24_a300_p0p5,0.3846209951044503,0.3064055199921786,0.7804866713273799
target_matched,target_matched_13,GraphDirect_GeoAgro25_k8_lam4,0.38472206976845275,0.28920308491320534,0.7803712842241421
target_matched,target_matched_13,GraphDirect_GeoAgro50_k12_lam2,0.3847333950161559,0.290221666728768,0.78035835340257
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k20_a300_p0p5,0.38494914881985354,0.3011465523890615,0.7801119396065721
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k20_a100_p1,0.38506417682943045,0.30898691116982613,0.7799805089228976
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_Geo_k24_a300_p1,0.3850976935214061,0.3075812487365236,0.7799422054561395
target_matched,target_matched_13,GraphDirect_GeoAgro50_k8_lam8,0.38517825115196097,0.2914537034226357,0.7798501291389845
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k24_a300_p0p5,0.38526872798465606,0.3061630566568594,0.7797466923413052
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k30_a300_p1,0.38529223345733377,0.3051211163600921,0.7797198159526445
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k20_a300_p0p5,0.3853317204709054,0.3024339988685859,0.7796746624219819
target_matched,target_matched_13,GraphDirect_GeoAgro75_k8_lam4,0.3853695136767603,0.2973491250216807,0.7796314414321663
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k30_a300_p1,0.3853875733950152,0.3052305678618948,0.7796107865168602
target_matched,target_matched_13,LocalRidge_C1_agronomic_Geo_k24_a300_p1,0.3855112071542589,0.30782602680038773,0.7794693604855196
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro50_k20_a300_p0p5,0.385519039564644,0.30324836657378096,0.7794603993762927
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k20_a100_p0p5,0.3855959222090979,0.31015669914230287,0.7793724278020476
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k40_a30_p1,0.38566094808615403,0.3103861222308369,0.7792980094265587
target_matched,target_matched_13,LocalRidge_C4_all_deterministic_GeoAgro75_k30_a300_p1,0.3856715705268307,0.3063059869822604,0.7792858514619003
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro75_k30_a300_p1,0.38567462784392414,0.3063642928642266,0.7792823521331177
target_matched,target_matched_13,GraphDirect_GeoAgro25_k6_lam8,0.38570470282951547,0.2943759490522178,0.7792479275771863
target_matched,target_matched_13,GraphDirect_GeoAgro90_k8_lam4,0.3857369745430781,0.2959090323252375,0.779210985607695
target_matched,target_matched_13,GraphDirect_GeoAgro90_k12_lam1,0.3858736924372613,0.29483952589722673,0.7790544480677563
target_matched,target_matched_13,GraphDirect_Geo_k12_lam1,0.38593582153488676,0.29520047064058225,0.7789832939407378
target_matched,target_matched_13,LocalRidge_C1_agronomic_GeoAgro50_k20_a300_p0p5,0.38594764342721366,0.3042937336470716,0.7789697534732635
target_matched,target_matched_13,GraphDirect_GeoAgro50_k10_lam2,0.38608732804925466,0.29444494391939774,0.7788097311794422
target_matched,target_matched_13,GraphDirect_GeoAgro90_k10_lam2,0.3861061399467809,0.2949162236776184,0.7787881759004158
